k,ell,group,variation,parameter_index,baseline_value,delta,Pell_baseline_AB,Pell_varied_AB,delta_Pell_AB,k_delta_Pell_AB
0.044236111111111115,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,871.79031301548775,871.79031301548503,-2.7284841053187847e-12,-1.2069752604778236e-13
0.046249999999999999,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,833.38513232936793,833.38513232936793,0,0
0.048263888888888891,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,799.55512797359506,799.55512797359233,-2.7284841053187847e-12,-1.3168725369420525e-13
0.050277777777777775,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,769.72457599134259,769.72457599134214,-4.5474735088646412e-13,-2.2863686252902778e-14
0.052291666666666667,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,743.24147459456708,743.24147459456844,1.3642420526593924e-12,7.1338490670314053e-14
0.054305555555555558,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,719.53090180437584,719.53090180437584,0,0
0.056319444444444443,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,698.06574181713268,698.06574181713313,4.5474735088646412e-13,2.5611118164508499e-14
0.058333333333333334,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,678.38334205641786,678.38334205641922,1.3642420526593924e-12,7.9580786405131216e-14
0.060347222222222226,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,660.11331594123067,660.11331594123021,-4.5474735088646412e-13,-2.7442739438912315e-14
0.06236111111111111,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,642.9728035109033,642.97280351090058,-2.7284841053187847e-12,-1.7015130045668532e-13
0.064375000000000002,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,626.75693445060642,626.75693445060551,-9.0949470177292824e-13,-5.8548721426632257e-14
0.066388888888888886,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,611.34409129582809,611.34409129582673,-1.3642420526593924e-12,-9.05705140515541e-14
0.068402777777777771,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,596.67897338031116,596.6789733803098,-1.3642420526593924e-12,-9.3317945963159821e-14
0.070416666666666669,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,582.75632641764332,582.75632641764287,-4.5474735088646412e-13,-3.2021792624921849e-14
0.072430555555555554,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,569.61437222962468,569.61437222962377,-9.0949470177292824e-13,-6.5875206524247509e-14
0.074444444444444438,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,557.30878248947283,557.30878248947283,0,0
0.076458333333333323,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,545.90908302982371,545.90908302982325,-4.5474735088646412e-13,-3.4769224536527564e-14
0.078472222222222221,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,535.47839209375343,535.47839209375297,-4.5474735088646412e-13,-3.5685035173729475e-14
0.080486111111111105,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,526.06842450536806,526.06842450536806,0,0
0.08249999999999999,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,517.7116519673209,517.71165196732045,-4.5474735088646412e-13,-3.7516656448133285e-14
0.084513888888888888,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,510.41275087005715,510.41275087005624,-9.0949470177292824e-13,-7.6864934170670393e-14
0.086527777777777773,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,504.15520865838289,504.15520865838175,-1.1368683772161603e-12,-9.837069430634275e-14
0.088541666666666657,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,498.89051694916952,498.8905169491718,2.2737367544323206e-12,2.0132044179869502e-13
0.090555555555555542,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,494.55303458540243,494.55303458540197,-4.5474735088646412e-13,-4.1179898996940911e-14
0.09256944444444444,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,491.05215108970378,491.05215108970447,6.8212102632969618e-13,6.3143564451214237e-14
0.094583333333333325,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,488.28289665358807,488.28289665358784,-2.2737367544323206e-13,-2.1505760135672364e-14
0.096597222222222209,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,486.1326234926978,486.13262349269826,4.5474735088646412e-13,4.3927330908546632e-14
0.098611111111111108,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,484.48139118412337,484.48139118412337,0,0
0.10062499999999999,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,483.2122927177038,483.21229271770358,-2.2737367544323206e-13,-2.2879476091475224e-14
0.10263888888888888,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,482.22064550062032,482.22064550062009,-2.2737367544323206e-13,-2.3337381410076177e-14
0.10465277777777778,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,481.41166719581634,481.41166719581588,-4.5474735088646412e-13,-4.7590573457354265e-14
0.10666666666666666,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,480.70576177752787,480.70576177752582,-2.0463630789890885e-12,-2.1827872842550277e-13
0.10868055555555554,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,480.05266333696068,480.05266333696181,1.1368683772161603e-12,1.2355548682939518e-13
0.11069444444444444,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,479.41313083640284,479.41313083640102,-1.8189894035458565e-12,-2.0135202147583994e-13
0.11270833333333333,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,478.77181054078892,478.7718105407896,6.8212102632969618e-13,7.6880724009242842e-14
0.11472222222222221,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,478.14274985478323,478.14274985478391,6.8212102632969618e-13,7.825443996504569e-14
0.11673611111111111,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,477.54810841986728,477.54810841986705,-2.2737367544323206e-13,-2.6542718640282853e-14
0.11874999999999999,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,477.02321424902561,477.02321424902561,0,0
0.12076388888888888,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,476.61492704022453,476.61492704022521,6.8212102632969618e-13,8.2375587832454272e-14
0.12277777777777778,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,476.37353707000921,476.37353707000852,-6.8212102632969618e-13,-8.3749303788257145e-14
0.12479166666666666,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,476.34588115556471,476.3458811555638,-9.0949470177292824e-13,-1.1349735965874667e-13
0.12680555555555556,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,476.56924457273317,476.56924457273294,-2.2737367544323206e-13,-2.8832245233287622e-14
0.12881944444444443,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,477.07962126180814,477.0796212618086,4.5474735088646412e-13,5.8580301103777142e-14
0.13083333333333333,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,477.90493017320068,477.90493017319955,-1.1368683772161603e-12,-1.4874027935244764e-13
0.13284722222222223,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,479.04817362774133,479.04817362774156,2.2737367544323206e-13,3.0205961189090482e-14
0.1348611111111111,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,480.50581950575031,480.50581950575042,1.1368683772161603e-13,1.5331933253845716e-14
0.136875,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,482.270942938247,482.27094293824621,-7.9580786405131221e-13,-1.0892620139202336e-13
0.1388888888888889,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,484.31980198941142,484.31980198941005,-1.3642420526593924e-12,-1.8947806286936006e-13
0.14090277777777779,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,486.61812659746647,486.61812659746511,-1.3642420526593924e-12,-1.9222549478096578e-13
0.14291666666666666,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,489.13048315167453,489.13048315167464,1.1368683772161603e-13,1.6247743891047624e-14
0.14493055555555556,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,491.81827051044866,491.81827051044866,0,0
0.14694444444444446,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,494.63583538963587,494.63583538963599,1.1368683772161603e-13,1.670564920964858e-14
0.14895833333333333,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,497.53709266127112,497.53709266127089,-2.2737367544323206e-13,-3.3869203737898108e-14
0.15097222222222223,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,500.47687273897043,500.47687273896986,-5.6843418860808015e-13,-8.5817772641247666e-14
0.15298611111111113,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,503.40952979837709,503.4095297983763,-7.9580786405131221e-13,-1.2174755031285008e-13
0.155,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,506.28807662731413,506.28807662731379,-3.4106051316484809e-13,-5.286437954055145e-14
0.1570138888888889,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,509.06662090573866,509.06662090573911,4.5474735088646412e-13,7.1401650024603849e-14
0.1590277777777778,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,511.70063120603822,511.70063120603743,-7.9580786405131221e-13,-1.2655555615816008e-13
0.16104166666666667,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,514.15694312069297,514.15694312069297,0,0
0.16305555555555556,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,516.42230844095889,516.42230844095934,4.5474735088646412e-13,7.414908193620957e-14
0.16506944444444446,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,518.48650693521267,518.48650693521256,-1.1368683772161603e-13,-1.876622314335287e-14
0.16708333333333333,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,520.34021065078286,520.34021065078275,-1.1368683772161603e-13,-1.8995175802653345e-14
0.16909722222222223,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,521.9844223211993,521.98442232119839,-9.0949470177292824e-13,-1.5379302769563058e-13
0.1711111111111111,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,523.45383129453899,523.45383129453944,4.5474735088646412e-13,7.781232448501719e-14
0.173125,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,524.7908361381709,524.7908361381709,0,0
0.1751388888888889,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,526.03830879441489,526.03830879441455,-3.4106051316484809e-13,-5.9732959319565753e-14
0.17715277777777777,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,527.23880114355643,527.2388011435562,-2.2737367544323206e-13,-4.0279878198311455e-14
0.17916666666666667,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,528.42522601161261,528.4252260116117,-9.0949470177292824e-13,-1.6295113406764964e-13
0.18118055555555557,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,529.62250285740834,529.62250285740788,-4.5474735088646412e-13,-8.2391377671026733e-14
0.18319444444444444,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,530.85446896024098,530.85446896024098,0,0
0.18520833333333334,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,532.14390265763973,532.14390265763973,0,0
0.18722222222222223,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,533.51005480688298,533.51005480688218,-7.9580786405131221e-13,-1.489929167696068e-13
0.1892361111111111,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,534.95952699351096,534.95952699351051,-4.5474735088646412e-13,-8.6054620219834353e-14
0.19125,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,536.49465560249598,536.4946556024953,-6.8212102632969618e-13,-1.3045564628555439e-13
0.1932638888888889,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,538.11723333237308,538.11723333237228,-7.9580786405131221e-13,-1.5380092261491681e-13
0.19527777777777777,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,539.82844108453764,539.82844108453799,3.4106051316484809e-13,6.6601539098580056e-14
0.19729166666666667,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,541.62202592705819,541.62202592705762,-5.6843418860808015e-13,-1.1214732846080248e-13
0.19930555555555557,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,543.46300722906051,543.46300722905971,-7.9580786405131221e-13,-1.5860892846022681e-13
0.20131944444444444,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,545.30895336137996,545.30895336137928,-6.8212102632969618e-13,-1.3732422606456871e-13
0.20333333333333334,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,547.11753499544841,547.11753499544716,-1.2505552149377763e-12,-2.542795603706812e-13
0.20534722222222224,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,548.84664102146508,548.84664102146496,-1.1368683772161603e-13,-2.3345276329362404e-14
0.20736111111111111,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,550.45794820719209,550.45794820719232,2.2737367544323206e-13,4.7148457977325758e-14
0.20937500000000001,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,551.94046180750456,551.94046180750388,-6.8212102632969618e-13,-1.4281908988778015e-13
0.2113888888888889,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,553.29671514774213,553.29671514774111,-1.0231815394945443e-12,-2.1628920876537451e-13
0.21340277777777777,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,554.53059646275938,554.53059646275915,-2.2737367544323206e-13,-4.8522173933128619e-14
0.21541666666666667,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,555.64747516770854,555.64747516770854,0,0
0.21743055555555557,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,556.6544734734756,556.65447347347481,-7.9580786405131221e-13,-1.7303294599615685e-13
0.21944444444444444,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,557.56520581661084,557.56520581661016,-6.8212102632969618e-13,-1.4968766966679444e-13
0.22145833333333334,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,558.40216586007762,558.40216586007693,-6.8212102632969618e-13,-1.5106138562259731e-13
0.22347222222222224,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,559.18910770363084,559.18910770363016,-6.8212102632969618e-13,-1.5243510157840016e-13
0.22548611111111111,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,559.95035229326311,559.95035229326231,-7.9580786405131221e-13,-1.794436204565702e-13
0.22750000000000001,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,560.71086746815911,560.71086746815843,-6.8212102632969618e-13,-1.5518253349000588e-13
0.22951388888888891,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,561.49553156285458,561.49553156285367,-9.0949470177292824e-13,-2.08741665927745e-13
0.23152777777777778,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,562.31380843034606,562.3138084303456,-4.5474735088646412e-13,-1.052866436010744e-13
0.23354166666666668,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,563.16043482247005,563.16043482246948,-5.6843418860808015e-13,-1.3275306779784539e-13
0.23555555555555557,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,564.02915099172969,564.02915099172833,-1.3642420526593924e-12,-3.2135479462643469e-13
0.23756944444444444,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,564.91316656586218,564.9131665658615,-6.8212102632969618e-13,-1.6205111326902017e-13
0.23958333333333334,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,565.80510139231569,565.8051013923149,-7.9580786405131221e-13,-1.9066230076229357e-13
0.24159722222222221,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,566.69686460834782,566.69686460834748,-3.4106051316484809e-13,-8.2399272590312945e-14
0.24361111111111111,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,567.57783864274779,567.57783864274722,-5.6843418860808015e-13,-1.3847688428035729e-13
0.24562500000000001,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,568.43507759756778,568.4350775975671,-6.8212102632969618e-13,-1.6754597709223164e-13
0.24763888888888888,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,569.25552624297279,569.25552624297211,-6.8212102632969618e-13,-1.6891969304803448e-13
0.24965277777777778,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,570.02604964794295,570.02604964794205,-9.0949470177292824e-13,-2.2705787867178313e-13
0.25166666666666665,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,570.73334650642596,570.73334650642494,-1.0231815394945443e-12,-2.5750068743946027e-13
0.25368055555555552,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,571.36387094932843,571.36387094932775,-6.8212102632969618e-13,-1.7304084091544305e-13
0.25569444444444445,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,571.90690741206856,571.9069074120672,-1.3642420526593924e-12,-3.4882911374249185e-13
0.25770833333333332,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,572.36262803710019,572.36262803709963,-5.6843418860808015e-13,-1.4649022735587399e-13
0.25972222222222219,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,572.73404665206795,572.73404665206692,-1.0231815394945443e-12,-2.6574298317427741e-13
0.26173611111111111,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,573.02469751959711,573.0246975195962,-9.0949470177292824e-13,-2.3804760631820601e-13
0.26374999999999998,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,573.23861594435868,573.23861594435755,-1.1368683772161603e-12,-2.9984903449076225e-13
0.26576388888888891,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,573.3803185696753,573.38031856967439,-9.0949470177292824e-13,-2.4171084886701366e-13
0.26777777777777778,4,stochastic,alphashot2_ab,5,-0.20000000000000001,1,573.45481396117373,573.45481396117327,-4.5474735088646412e-13,-1.2177123507070873e-13
